,purchase,total_events,unique_products,unique_categories,active_hours,view_count,cart_count,session_count,avg_session_duration,cart_event_ratio,cart_per_product
31105,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4452,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15893,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18307,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24261,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35807,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13597,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13436,non_purchase,2,2,1,0.0002777777777777778,2,0,1,0.016666666666666666,0.0,0.0
39023,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25079,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15787,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29556,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15884,non_purchase,2,1,1,0.05472222222222222,1,1,1,3.283333333333333,0.5,1.0
5218,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15222,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28930,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36185,non_purchase,2,2,1,0.13694444444444445,2,0,1,8.216666666666667,0.0,0.0
37822,non_purchase,3,1,1,0.03777777777777778,3,0,1,2.2666666666666666,0.0,0.0
20683,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27968,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2789,non_purchase,5,5,2,94.26527777777778,5,0,2,2827.9583333333335,0.0,0.0
18254,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30934,non_purchase,2,2,1,0.013055555555555556,2,0,1,0.7833333333333334,0.0,0.0
865,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31901,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7371,non_purchase,2,1,1,10.751666666666667,2,0,1,645.1,0.0,0.0
11896,non_purchase,3,1,1,0.004722222222222222,2,1,1,0.2833333333333333,0.3333333333333333,1.0
33906,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36793,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29650,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24657,non_purchase,2,1,1,0.034444444444444444,2,0,1,2.0666666666666664,0.0,0.0
11380,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15454,non_purchase,8,6,1,21.093333333333334,8,0,2,632.8,0.0,0.0
38069,non_purchase,2,1,1,0.021388888888888888,1,1,1,1.2833333333333332,0.5,1.0
14711,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7865,non_purchase,3,1,1,0.059444444444444446,2,1,1,3.566666666666667,0.3333333333333333,1.0
17918,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11722,non_purchase,4,1,1,23.534444444444443,4,0,4,353.01666666666665,0.0,0.0
2283,non_purchase,2,2,1,0.03138888888888889,2,0,1,1.8833333333333333,0.0,0.0
21900,non_purchase,2,2,1,5.463333333333333,2,0,2,163.89999999999998,0.0,0.0
9216,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2810,non_purchase,4,2,1,0.0325,4,0,1,1.9500000000000002,0.0,0.0
28440,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27389,non_purchase,2,1,1,0.011111111111111112,2,0,1,0.6666666666666667,0.0,0.0
39454,non_purchase,4,2,1,0.04027777777777778,3,1,2,1.2083333333333335,0.25,0.5
17204,non_purchase,2,2,1,0.006944444444444444,2,0,1,0.41666666666666663,0.0,0.0
25878,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26655,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27100,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30192,non_purchase,3,1,1,0.125,2,1,1,7.5,0.3333333333333333,1.0
3172,non_purchase,2,1,1,0.11777777777777777,2,0,1,7.066666666666666,0.0,0.0
325,non_purchase,4,1,1,2.6575,3,1,1,159.45000000000002,0.25,1.0
18672,non_purchase,6,5,1,0.03333333333333333,6,0,1,2.0,0.0,0.0
27952,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26625,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23009,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
20714,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13634,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23551,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
29539,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34675,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25535,non_purchase,14,2,1,0.07333333333333333,14,0,1,4.4,0.0,0.0
37231,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13628,non_purchase,2,1,1,0.0008333333333333334,1,1,1,0.05,0.5,1.0
30319,non_purchase,3,1,1,0.011944444444444445,3,0,2,0.35833333333333334,0.0,0.0
33819,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22227,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6840,non_purchase,2,1,1,0.020277777777777777,2,0,1,1.2166666666666666,0.0,0.0
7458,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30850,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10334,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18070,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14834,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2808,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16231,non_purchase,3,1,1,0.025277777777777777,2,1,2,0.7583333333333333,0.3333333333333333,1.0
36959,non_purchase,3,2,1,0.315,3,0,1,18.9,0.0,0.0
29389,non_purchase,3,2,1,0.01638888888888889,3,0,1,0.9833333333333334,0.0,0.0
5013,non_purchase,2,2,1,0.008611111111111111,2,0,1,0.5166666666666666,0.0,0.0
36969,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38317,non_purchase,2,2,1,0.01888888888888889,2,0,1,1.1333333333333333,0.0,0.0
34572,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9140,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33097,non_purchase,4,1,1,3.6033333333333335,4,0,1,216.20000000000002,0.0,0.0
30584,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19492,non_purchase,2,1,1,0.0175,2,0,1,1.05,0.0,0.0
33504,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39767,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10159,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38340,non_purchase,6,6,1,0.03277777777777778,6,0,1,1.9666666666666668,0.0,0.0
28062,non_purchase,2,1,1,0.008333333333333333,2,0,2,0.25,0.0,0.0
7654,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3846,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30978,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19222,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39770,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38538,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24971,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2527,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30003,non_purchase,2,1,1,0.017777777777777778,2,0,1,1.0666666666666667,0.0,0.0
33343,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22139,non_purchase,2,1,1,0.31444444444444447,2,0,1,18.866666666666667,0.0,0.0
25884,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4688,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14386,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1153,non_purchase,2,2,1,0.02388888888888889,2,0,1,1.4333333333333333,0.0,0.0
17878,non_purchase,2,1,1,0.0008333333333333334,2,0,2,0.025,0.0,0.0
4190,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
26051,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22528,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24426,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15219,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18814,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15465,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36098,non_purchase,2,2,2,0.051666666666666666,2,0,1,3.1,0.0,0.0
24817,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4935,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
5601,non_purchase,2,1,1,0.010277777777777778,2,0,1,0.6166666666666667,0.0,0.0
2167,non_purchase,12,3,1,67.3275,10,2,4,1009.9125,0.16666666666666666,0.6666666666666666
7111,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38192,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14004,non_purchase,6,5,1,4.235555555555556,6,0,2,127.06666666666668,0.0,0.0
39764,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28662,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35286,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
7214,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1176,non_purchase,7,2,1,0.7577777777777778,6,1,1,45.46666666666667,0.14285714285714285,0.5
23336,non_purchase,3,2,2,0.07027777777777777,2,1,1,4.216666666666667,0.3333333333333333,0.5
6125,non_purchase,3,3,1,0.38222222222222224,3,0,1,22.933333333333334,0.0,0.0
15390,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13189,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16850,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37161,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4098,non_purchase,4,3,2,0.034166666666666665,4,0,1,2.05,0.0,0.0
20277,non_purchase,2,2,1,0.0075,2,0,1,0.44999999999999996,0.0,0.0
16069,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39270,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22831,non_purchase,3,3,1,0.024166666666666666,3,0,1,1.45,0.0,0.0
7074,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11832,non_purchase,2,2,1,0.003611111111111111,2,0,1,0.21666666666666665,0.0,0.0
13046,non_purchase,2,1,1,0.0016666666666666668,2,0,2,0.05,0.0,0.0
12785,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6797,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19077,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
922,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3088,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11264,non_purchase,2,1,1,0.001388888888888889,2,0,2,0.04166666666666667,0.0,0.0
1383,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25684,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34037,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35440,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32860,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36226,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30681,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
9465,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1947,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1435,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27267,non_purchase,2,2,1,0.004166666666666667,2,0,1,0.25,0.0,0.0
32015,non_purchase,2,1,1,0.0008333333333333334,2,0,2,0.025,0.0,0.0
26786,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33130,non_purchase,3,3,1,0.08,3,0,1,4.8,0.0,0.0
20208,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32078,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25307,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37125,non_purchase,2,1,1,0.03111111111111111,2,0,1,1.8666666666666667,0.0,0.0
36262,non_purchase,2,2,1,0.019166666666666665,2,0,1,1.15,0.0,0.0
36519,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24215,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18196,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34297,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
14946,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
24305,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23409,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2350,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1575,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33707,non_purchase,9,7,2,0.2863888888888889,9,0,2,8.591666666666667,0.0,0.0
17210,non_purchase,2,1,1,16.510833333333334,2,0,2,495.32500000000005,0.0,0.0
26653,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13786,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25047,non_purchase,2,1,1,0.015277777777777777,2,0,1,0.9166666666666666,0.0,0.0
9588,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28385,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17721,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
39745,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38209,non_purchase,2,1,1,0.0011111111111111111,2,0,2,0.03333333333333333,0.0,0.0
29715,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38143,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
30130,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1089,non_purchase,2,1,1,0.0044444444444444444,2,0,1,0.26666666666666666,0.0,0.0
19453,non_purchase,3,1,1,0.6063888888888889,3,0,1,36.38333333333333,0.0,0.0
16910,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36349,non_purchase,2,1,1,0.008888888888888889,1,1,1,0.5333333333333333,0.5,1.0
23922,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25153,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27838,non_purchase,3,1,1,0.03277777777777778,3,0,1,1.9666666666666668,0.0,0.0
4254,non_purchase,2,2,1,0.009166666666666667,2,0,1,0.55,0.0,0.0
21905,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32266,non_purchase,2,2,1,0.018055555555555554,2,0,1,1.0833333333333333,0.0,0.0
32986,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
3191,non_purchase,2,2,1,24.10361111111111,2,0,2,723.1083333333333,0.0,0.0
19891,non_purchase,3,1,1,0.019166666666666665,3,0,2,0.575,0.0,0.0
22160,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
1570,non_purchase,4,1,1,219.875,4,0,1,13192.5,0.0,0.0
10390,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
19745,non_purchase,7,3,1,24.454722222222223,5,2,4,366.8208333333333,0.2857142857142857,0.6666666666666666
6484,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
37881,non_purchase,3,1,1,0.11555555555555555,3,0,2,3.4666666666666663,0.0,0.0
32780,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
36203,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10015,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
2025,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
25647,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8528,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
13070,non_purchase,2,1,1,0.11583333333333333,2,0,2,3.475,0.0,0.0
18518,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32990,non_purchase,2,1,1,0.02722222222222222,2,0,2,0.8166666666666667,0.0,0.0
39506,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8533,non_purchase,2,2,1,0.01972222222222222,2,0,1,1.1833333333333333,0.0,0.0
6573,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
8270,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35000,non_purchase,4,1,1,0.1475,3,1,1,8.85,0.25,1.0
18354,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31659,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
10384,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32431,non_purchase,3,3,1,0.029166666666666667,3,0,1,1.75,0.0,0.0
13465,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
17354,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
22927,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
31578,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32816,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
6950,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
32153,non_purchase,2,1,1,0.1288888888888889,2,0,1,7.733333333333333,0.0,0.0
30441,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
15283,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12910,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11962,non_purchase,2,1,1,0.014166666666666666,2,0,1,0.85,0.0,0.0
12694,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
4929,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
16702,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
33983,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38451,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
27109,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
35259,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
12279,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34801,non_purchase,2,1,1,0.25166666666666665,2,0,1,15.1,0.0,0.0
17579,non_purchase,7,7,1,0.18805555555555556,7,0,1,11.283333333333333,0.0,0.0
6426,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
23960,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
34515,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28705,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
384,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
38241,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
28264,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
11393,non_purchase,1,1,1,0.0,1,0,1,0.0,0.0,0.0
18353,purchase,3,1,1,0.01638888888888889,1,1,1,0.9833333333333334,0.3333333333333333,1.0
27633,purchase,3,1,1,0.03111111111111111,1,1,1,1.8666666666666667,0.3333333333333333,1.0
11386,purchase,46,10,3,19.69333333333333,25,13,2,590.8,0.2826086956521739,1.3
26100,purchase,4,1,1,0.03666666666666667,2,1,1,2.2,0.25,1.0
20059,purchase,3,1,1,0.1725,1,1,1,10.35,0.3333333333333333,1.0
27517,purchase,4,1,1,0.18333333333333332,2,1,2,5.5,0.25,1.0
26893,purchase,7,2,1,0.145,3,1,2,4.35,0.14285714285714285,0.5
39365,purchase,4,1,1,0.1597222222222222,1,1,1,9.583333333333332,0.25,1.0
26423,purchase,11,7,1,0.7022222222222222,9,1,2,21.066666666666666,0.09090909090909091,0.14285714285714285
3210,purchase,3,1,1,0.013888888888888888,1,1,1,0.8333333333333333,0.3333333333333333,1.0
3178,purchase,3,1,1,0.02,1,1,1,1.2,0.3333333333333333,1.0
23509,purchase,4,1,1,0.5897222222222223,2,1,1,35.38333333333333,0.25,1.0
26878,purchase,11,4,1,0.535,7,2,2,16.05,0.18181818181818182,0.5
26997,purchase,10,1,1,73.65222222222222,7,2,5,883.8266666666666,0.2,2.0
12883,purchase,3,1,1,0.02277777777777778,1,1,1,1.3666666666666667,0.3333333333333333,1.0
1881,purchase,4,1,1,0.05722222222222222,2,1,2,1.7166666666666668,0.25,1.0
32075,purchase,8,4,2,3.2466666666666666,5,1,1,194.79999999999998,0.125,0.25
3004,purchase,5,2,1,0.19361111111111112,2,2,1,11.616666666666667,0.4,1.0
32786,purchase,9,1,1,10.019444444444444,4,3,2,300.5833333333333,0.3333333333333333,3.0
30696,purchase,14,2,1,40.79611111111111,8,3,6,407.9611111111111,0.21428571428571427,1.5
39405,purchase,1,1,1,0.0,0,0,1,0.0,0.0,0.0
2261,purchase,6,2,2,123.62638888888888,4,1,2,3708.7916666666665,0.16666666666666666,0.5
23599,purchase,11,5,1,0.7997222222222222,6,3,1,47.983333333333334,0.2727272727272727,0.6
11652,purchase,3,1,1,0.01638888888888889,1,1,1,0.9833333333333334,0.3333333333333333,1.0
620,purchase,4,1,1,0.11333333333333333,2,1,1,6.8,0.25,1.0
20050,purchase,5,1,1,0.1438888888888889,3,1,2,4.316666666666667,0.2,1.0
14510,purchase,14,7,1,14.981944444444444,11,2,4,224.72916666666666,0.14285714285714285,0.2857142857142857
22000,purchase,6,1,1,0.06916666666666667,2,2,1,4.15,0.3333333333333333,2.0
25813,purchase,134,37,12,69.01777777777778,82,25,8,517.6333333333333,0.1865671641791045,0.6756756756756757
35369,purchase,3,1,1,0.017222222222222222,1,1,1,1.0333333333333332,0.3333333333333333,1.0
11083,purchase,6,1,1,1.5641666666666667,4,1,1,93.85000000000001,0.16666666666666666,1.0
6912,purchase,7,1,1,0.5936111111111111,3,1,2,17.808333333333334,0.14285714285714285,1.0
26989,purchase,8,2,1,17.193055555555556,7,0,5,206.31666666666666,0.0,0.0
8845,purchase,5,1,1,2.841388888888889,2,2,2,85.24166666666667,0.4,2.0
23916,purchase,8,2,1,0.40305555555555556,5,1,1,24.183333333333334,0.125,0.5
19364,purchase,9,1,1,1.46,4,2,1,87.6,0.2222222222222222,2.0
33498,purchase,4,1,1,1.775,2,1,1,106.5,0.25,1.0
29384,purchase,18,1,1,99.1975,8,3,1,5951.85,0.16666666666666666,3.0
29981,purchase,3,1,1,0.020555555555555556,1,1,1,1.2333333333333334,0.3333333333333333,1.0
30138,purchase,13,2,1,22.243333333333332,11,1,2,667.3,0.07692307692307693,0.5
35919,purchase,1,1,1,0.0,0,0,1,0.0,0.0,0.0
18071,purchase,3,1,1,0.029722222222222223,1,1,1,1.7833333333333334,0.3333333333333333,1.0
26452,purchase,15,2,1,1.4330555555555555,10,3,2,42.99166666666667,0.2,1.5
32172,purchase,8,2,1,6.033333333333333,4,2,2,181.0,0.25,1.0
12253,purchase,6,1,1,0.7691666666666667,3,1,2,23.075,0.16666666666666666,1.0
8346,purchase,8,2,1,0.7336111111111111,4,1,4,11.004166666666666,0.125,0.5
14270,purchase,3,1,1,0.07,1,1,1,4.2,0.3333333333333333,1.0
34935,purchase,6,1,1,15.471111111111112,2,1,2,464.1333333333334,0.16666666666666666,1.0
1074,purchase,4,1,1,11.909444444444444,2,1,1,714.5666666666667,0.25,1.0
21394,purchase,4,1,1,0.05583333333333333,2,1,1,3.35,0.25,1.0
34927,purchase,3,1,1,0.05361111111111111,1,1,1,3.216666666666667,0.3333333333333333,1.0
16931,purchase,17,2,1,41.454166666666666,10,2,1,2487.25,0.11764705882352941,1.0
26668,purchase,4,2,1,0.15666666666666668,2,1,1,9.4,0.25,0.5
39314,purchase,7,2,2,1.6252777777777778,5,1,1,97.51666666666667,0.14285714285714285,0.5
11712,purchase,4,1,1,0.09861111111111111,2,1,2,2.958333333333333,0.25,1.0
32752,purchase,4,1,1,0.29694444444444446,2,1,1,17.816666666666666,0.25,1.0
9406,purchase,3,1,1,0.06111111111111111,1,1,1,3.6666666666666665,0.3333333333333333,1.0
2584,purchase,6,1,1,43.08138888888889,2,2,1,2584.883333333333,0.3333333333333333,2.0
5118,purchase,12,2,1,0.305,6,3,3,6.1000000000000005,0.25,1.5
27765,purchase,9,1,1,22.363888888888887,7,1,4,335.4583333333333,0.1111111111111111,1.0
25470,purchase,20,2,1,85.22194444444445,13,2,7,730.4738095238096,0.1,1.0
38707,purchase,5,1,1,0.06138888888888889,2,2,1,3.683333333333333,0.4,2.0
33164,purchase,6,2,2,13.88861111111111,2,2,2,416.6583333333333,0.3333333333333333,1.0
9760,purchase,7,1,1,1.9958333333333333,4,2,1,119.75,0.2857142857142857,2.0
2572,purchase,12,1,1,181.7277777777778,10,1,9,1211.5185185185185,0.08333333333333333,1.0
4052,purchase,4,2,1,0.0575,2,1,1,3.45,0.25,0.5
21914,purchase,3,1,1,60.69222222222222,2,0,1,3641.5333333333333,0.0,0.0
24364,purchase,9,4,4,5.1675,7,1,3,103.35000000000001,0.1111111111111111,0.25
36043,purchase,12,6,1,1.143888888888889,10,1,3,22.877777777777776,0.08333333333333333,0.16666666666666666
550,purchase,41,16,6,42.07805555555556,27,8,2,1262.3416666666667,0.1951219512195122,0.5
36325,purchase,11,2,1,0.21194444444444444,8,2,1,12.716666666666667,0.18181818181818182,1.0
34354,purchase,12,7,2,2.101111111111111,10,1,2,63.03333333333333,0.08333333333333333,0.14285714285714285
34621,purchase,26,10,5,2.3480555555555553,12,4,2,70.44166666666666,0.15384615384615385,0.4
6340,purchase,9,2,2,142.97472222222223,6,2,3,2859.4944444444445,0.2222222222222222,1.0
29839,purchase,3,1,1,0.03972222222222222,1,1,1,2.3833333333333333,0.3333333333333333,1.0
4178,purchase,7,1,1,16.49972222222222,4,1,2,494.9916666666666,0.14285714285714285,1.0
19768,purchase,10,1,1,0.5063888888888889,7,0,1,30.383333333333333,0.0,0.0
34229,purchase,6,3,1,0.2286111111111111,3,2,1,13.716666666666665,0.3333333333333333,0.6666666666666666
22084,purchase,3,1,1,0.018333333333333333,1,1,1,1.1,0.3333333333333333,1.0
26391,purchase,11,1,1,54.67666666666667,7,2,3,1093.5333333333333,0.18181818181818182,2.0
9257,purchase,4,1,1,0.11138888888888888,2,1,2,3.3416666666666663,0.25,1.0
4499,purchase,5,1,1,190.1652777777778,3,1,2,5704.958333333334,0.2,1.0
5196,purchase,5,1,1,42.999722222222225,3,1,2,1289.9916666666668,0.2,1.0
7821,purchase,4,1,1,0.1063888888888889,2,1,2,3.191666666666667,0.25,1.0
34102,purchase,1,1,1,0.0,0,0,1,0.0,0.0,0.0
26806,purchase,4,1,1,0.035555555555555556,1,1,1,2.1333333333333333,0.25,1.0
